feature,importance
WFTA_std,25.725709199905396
WFTA_sum,28.324163913726807
WFTM_max,24.757885932922363
WFTM_mean,28.877175331115723
WFTM_min,25.771057844161987
WFTM_std,30.92505645751953
WFTM_sum,24.56532907485962
WFTR,25.946228981018066
WFTRatio,22.95645022392273
WLoc_mean,35.2364182472229
WLoc_std,32.139602184295654
WLoc_sum,51.19423484802246
WNumLose,25.80073833465576
WNumOT_max,27.49454402923584
WNumOT_mean,30.244431018829346
WNumOT_std,27.206897258758545
WNumOT_sum,24.078399181365967
WNumWin,47.79661703109741
WOR%,29.162166595458984
WOR_max,26.159783363342285
WOR_mean,28.648183345794678
WOR_min,27.03652334213257
WOR_std,25.87748670578003
WOR_sum,28.813095569610596
WOrdinalRank_max,43.53504419326782
WOrdinalRank_mean,50.9087347984314
WOrdinalRank_min,45.68743085861206
WOrdinalRank_std,40.03187608718872
WOrdinalRank_sum,43.11071014404297
WPF_max,28.9931960105896
WPF_mean,30.871520519256592
WPF_min,28.21149253845215
WPF_std,24.940391063690186
WPF_sum,26.632314205169678
WPOSS,28.947089195251465
WPPP,32.23676776885986
WPTS,30.793622493743896
WRankingDayNum_mean,28.842676639556885
WRankingDayNum_min,36.12850999832153
WRankingDayNum_std,32.18471670150757
WRankingDayNum_sum,30.8180193901062
WScoreGap_max,38.859028339385986
WScoreGap_mean,57.99247932434082
WScoreGap_min,27.27082633972168
WScoreGap_std,28.7278995513916
WScoreGap_sum,67.96496868133545
WScore_max,28.77522563934326
WScore_mean,30.92120933532715
WScore_min,25.668713808059692
WScore_std,28.058300495147705
WScore_sum,31.165005207061768
WStl_max,23.25614356994629
WStl_mean,31.700264930725098
WStl_min,25.80515432357788
WStl_std,27.0480318069458
WStl_sum,33.23329973220825
WTO%,30.26210069656372
WTO_max,22.869706630706787
WTO_mean,27.3097882270813
WTO_min,20.88824701309204
WTO_std,29.120356559753418
WTO_sum,26.420289516448975
WTR,28.30125617980957
WTS%,31.614826202392578
WTeams_FirstD1Season,37.0649528503418
WTeams_LastD1Season,24.505716800689697
WTeams_diff_D1Season,33.364253520965576
WWinRatio,32.63760423660278
W_Shift_Ast_max,31.324097156524658
W_Shift_Ast_mean,28.033052444458008
W_Shift_Ast_min,18.928707599639893
W_Shift_Ast_std,29.07808208465576
W_Shift_Ast_sum,30.41417169570923
W_Shift_Blk_max,26.911381006240845
W_Shift_Blk_mean,30.44939947128296
W_Shift_Blk_min,18.26760745048523
W_Shift_Blk_std,28.019028186798096
W_Shift_Blk_sum,33.651954650878906
W_Shift_DR_max,27.33321475982666
W_Shift_DR_mean,27.189074993133545
W_Shift_DR_min,25.347111225128174
W_Shift_DR_std,28.434109210968018
W_Shift_DR_sum,25.89596462249756
W_Shift_DayNum_max,31.006457328796387
W_Shift_DayNum_mean,25.213545322418213
W_Shift_DayNum_min,23.998413562774658
W_Shift_DayNum_std,27.835437297821045
W_Shift_DayNum_sum,28.604549407958984
W_Shift_EV,30.49716091156006
W_Shift_FG3Ratio,30.251884937286377
W_Shift_FGA3_max,24.33220648765564
W_Shift_FGA3_mean,25.898508071899414
W_Shift_FGA3_min,20.607712030410767
W_Shift_FGA3_std,27.391929626464844
W_Shift_FGA3_sum,25.61541748046875
W_Shift_FGA_max,26.530913829803467
W_Shift_FGA_mean,26.004077911376953
W_Shift_FGA_min,22.82935357093811
W_Shift_FGA_std,27.225386142730713
W_Shift_FGA_sum,29.994224071502686
W_Shift_FGM3_max,22.957018613815308
W_Shift_FGM3_mean,28.411502361297607
W_Shift_FGM3_min,25.237648010253906
W_Shift_FGM3_std,28.29867696762085
W_Shift_FGM3_sum,27.640216827392578
W_Shift_FGM_max,34.982550621032715
W_Shift_FGM_mean,30.22101640701294
W_Shift_FGM_min,24.270607471466064
W_Shift_FGM_std,32.13732147216797
W_Shift_FGM_sum,31.86995029449463
W_Shift_FGRatio,33.70680046081543
W_Shift_FTA_max,26.116625785827637
W_Shift_FTA_mean,25.721815586090088
W_Shift_FTA_min,27.50248432159424
W_Shift_FTA_std,28.379916667938232
W_Shift_FTA_sum,29.603672981262207
W_Shift_FTM_max,29.540473461151123
W_Shift_FTM_mean,28.72095489501953
W_Shift_FTM_min,29.12202501296997
W_Shift_FTM_std,27.31785821914673
W_Shift_FTM_sum,26.907894134521484
W_Shift_FTR,26.386000156402588
W_Shift_FTRatio,29.77450132369995
W_Shift_Loc_mean,42.572341442108154
W_Shift_Loc_std,32.57292890548706
W_Shift_Loc_sum,37.76923084259033
W_Shift_NumLose,31.932063102722168
W_Shift_NumOT_max,16.516003608703613
W_Shift_NumOT_mean,23.51236915588379
W_Shift_NumOT_std,24.562458038330078
W_Shift_NumOT_sum,21.768206119537354
W_Shift_NumWin,33.10897922515869
W_Shift_OR%,26.08926486968994
W_Shift_OR_max,21.995686292648315
W_Shift_OR_mean,26.816776275634766
W_Shift_OR_min,21.972289085388184
W_Shift_OR_std,26.379287242889404
W_Shift_OR_sum,24.963419914245605
W_Shift_PF_max,20.781352043151855
W_Shift_PF_mean,28.57169485092163
W_Shift_PF_min,26.150847911834717
W_Shift_PF_std,26.04744577407837
W_Shift_PF_sum,27.272804260253906
W_Shift_POSS,28.571843147277832
W_Shift_PPP,34.70111846923828
W_Shift_PTS,25.7216534614563
W_Shift_ScoreGap_max,34.16217041015625
W_Shift_ScoreGap_mean,47.99414014816284
W_Shift_ScoreGap_min,33.89107704162598
W_Shift_ScoreGap_std,31.154677391052246
