feature,importance
WFTA_std,34.11169006463448
WFTA_sum,35.68227733253388
WFTM_max,32.2031435635023
WFTM_mean,36.05591840811609
WFTM_min,30.282301079254545
WFTM_std,38.18666286973066
WFTM_sum,34.15876486598955
WFTR,35.81732804703097
WFTRatio,34.265338832754
WLoc_max,0.0
WLoc_mean,41.46347977574614
WLoc_min,0.0
WLoc_std,39.05345255551433
WLoc_sum,41.369479260357586
WNumLose,34.932309763497265
WNumOT_max,23.428916794359836
WNumOT_mean,35.7776356000189
WNumOT_min,0.0
WNumOT_std,33.95603533552134
WNumOT_sum,28.126883773841758
WNumWin,42.47344706014814
WOR%,34.825038703839994
WOR_max,29.8437840497311
WOR_mean,35.70914646865402
WOR_min,28.636626005127123
WOR_std,36.45974645329851
WOR_sum,32.19835936504655
WOrdinalRank_max,41.5652312666102
WOrdinalRank_mean,43.2739494814228
WOrdinalRank_min,42.199649707778285
WOrdinalRank_std,42.46258969764397
WOrdinalRank_sum,45.003988241836026
WPF_max,30.092849300262603
WPF_mean,37.08308670134302
WPF_min,31.472150257443197
WPF_std,34.750267263157625
WPF_sum,37.77732323454477
WPOSS,34.57405557342052
WPPP,38.804626554808436
WRankingDayNum_max,16.946472257331923
WRankingDayNum_mean,37.18126513241415
WRankingDayNum_min,31.618530225731213
WRankingDayNum_std,36.12365641258759
WRankingDayNum_sum,38.302214889457176
WScoreGap_max,43.762738270993005
WScoreGap_mean,43.985427853234775
WScoreGap_min,36.128129713495255
WScoreGap_std,37.423180351890565
WScoreGap_sum,48.297930331928654
WScore_max,33.774898034820886
WScore_mean,39.1304502023216
WScore_min,33.424428889315095
WScore_std,34.83907168610485
WScore_sum,39.45614407441824
WStl_max,30.6379297691004
WStl_mean,38.53091736890154
WStl_min,24.1933804070914
WStl_std,35.587146942263246
WStl_sum,36.74899622332956
WTO%,38.24553482911597
WTO_max,31.612388751757916
WTO_mean,37.38588576810371
WTO_min,27.644313100978103
WTO_std,38.70260973010192
WTO_sum,33.29973681096088
WTR,35.898370891726714
WTS%,35.897678301529304
WTeams_FirstD1Season,37.61751843077634
WTeams_LastD1Season,29.61784762389548
WTeams_diff_D1Season,34.710955414375995
WWinRatio,42.01542276886072
W_Shift_Ast_max,33.3494820617278
W_Shift_Ast_mean,34.08193246195115
W_Shift_Ast_min,27.820445822089347
W_Shift_Ast_std,38.23829688201714
W_Shift_Ast_sum,38.330478808883626
W_Shift_Blk_max,30.03799114681184
W_Shift_Blk_mean,38.531241135139425
W_Shift_Blk_min,23.611803982004503
W_Shift_Blk_std,36.36509853839768
W_Shift_Blk_sum,38.68955735167234
W_Shift_DR_max,34.931899239105455
W_Shift_DR_mean,36.429110502648136
W_Shift_DR_min,32.552556206338934
W_Shift_DR_std,36.40216876800457
W_Shift_DR_sum,35.59303995297244
W_Shift_DayNum_max,32.45449602092176
W_Shift_DayNum_mean,34.890778398441526
W_Shift_DayNum_min,27.054781448567066
W_Shift_DayNum_std,35.33390794114874
W_Shift_DayNum_sum,37.41503483860761
W_Shift_EV,38.18132156494436
